Step,AgentID,pos,route,current_goal,current_activity,mental_health,physical_health,leisure,social_inclusion,self_determination,food,Höchste Preference bei Tanks,Höchste Preference bei Route,quality of life
0,16,2,[],workplace,Activity.SLEEPING,98,81,71,79,86,99,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,17,25,[],workplace,Activity.SLEEPING,94,88,85,74,87,70,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,18,18,[],workplace,Activity.SLEEPING,89,82,94,70,81,92,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,19,11,[],workplace,Activity.SLEEPING,90,71,98,93,85,89,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,20,13,[],workplace,Activity.SLEEPING,71,71,90,99,72,80,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,21,10,[],workplace,Activity.SLEEPING,83,95,97,86,76,73,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,22,10,[],workplace,Activity.SLEEPING,75,73,99,92,92,85,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,23,23,[],workplace,Activity.SLEEPING,94,99,80,70,73,90,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,24,26,[],workplace,Activity.SLEEPING,98,74,82,87,70,80,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,25,2,[],workplace,Activity.SLEEPING,78,93,76,99,75,86,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,26,13,[],workplace,Activity.SLEEPING,92,82,81,81,75,89,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,27,23,[],workplace,Activity.SLEEPING,97,97,70,90,73,91,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,28,10,[],workplace,Activity.SLEEPING,74,96,75,79,88,89,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,29,26,[],workplace,Activity.SLEEPING,90,77,83,81,72,76,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,30,13,[],workplace,Activity.SLEEPING,98,86,86,92,74,82,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,31,26,[],workplace,Activity.SLEEPING,76,70,80,76,76,96,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,32,18,[],workplace,Activity.SLEEPING,88,88,87,95,75,71,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,33,2,[],workplace,Activity.SLEEPING,72,77,98,81,80,91,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,34,11,[],workplace,Activity.SLEEPING,94,89,72,91,86,78,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,35,29,[],workplace,Activity.SLEEPING,92,80,96,94,96,87,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,36,18,[],workplace,Activity.SLEEPING,74,95,73,70,89,83,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,37,26,[],workplace,Activity.SLEEPING,71,82,85,98,93,73,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,38,26,[],workplace,Activity.SLEEPING,74,96,71,87,98,88,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,39,2,[],workplace,Activity.SLEEPING,97,72,71,89,94,88,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,40,25,[],workplace,Activity.SLEEPING,72,86,83,94,72,71,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,41,23,[],workplace,Activity.SLEEPING,73,91,99,79,75,75,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,42,25,[],workplace,Activity.SLEEPING,87,95,80,97,96,72,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,43,10,[],workplace,Activity.SLEEPING,95,77,85,95,91,71,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,44,13,[],workplace,Activity.SLEEPING,70,99,71,80,74,96,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,45,29,[],workplace,Activity.SLEEPING,83,73,90,99,87,89,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,46,13,[],workplace,Activity.SLEEPING,80,94,75,96,96,97,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,47,18,[],workplace,Activity.SLEEPING,82,78,87,98,94,73,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,48,11,[],workplace,Activity.SLEEPING,80,76,71,90,81,71,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,49,29,[],workplace,Activity.SLEEPING,71,86,92,90,70,83,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,50,29,[],workplace,Activity.SLEEPING,76,90,84,98,98,84,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,51,18,[],workplace,Activity.SLEEPING,76,90,89,98,70,99,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,52,10,[],workplace,Activity.SLEEPING,79,99,92,99,81,97,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,53,29,[],workplace,Activity.SLEEPING,83,77,95,74,97,93,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,54,25,[],workplace,Activity.SLEEPING,73,76,94,88,95,93,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,55,2,[],workplace,Activity.SLEEPING,70,96,91,78,71,97,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,56,25,[],workplace,Activity.SLEEPING,84,72,80,72,72,84,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,57,13,[],workplace,Activity.SLEEPING,93,79,89,92,83,77,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,58,11,[],workplace,Activity.SLEEPING,74,85,75,83,84,82,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,59,23,[],workplace,Activity.SLEEPING,90,71,87,92,85,81,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,60,18,[],workplace,Activity.SLEEPING,99,78,88,85,97,96,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,61,11,[],workplace,Activity.SLEEPING,98,82,72,71,90,87,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,62,29,[],workplace,Activity.SLEEPING,91,73,90,86,92,96,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,63,18,[],workplace,Activity.SLEEPING,84,98,73,89,70,71,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,64,25,[],workplace,Activity.SLEEPING,91,90,94,73,99,75,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,65,11,[],workplace,Activity.SLEEPING,88,85,93,87,81,93,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,66,11,[],workplace,Activity.SLEEPING,92,75,88,83,75,80,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,67,26,[],workplace,Activity.SLEEPING,85,84,75,92,88,99,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,68,2,[],workplace,Activity.SLEEPING,71,76,85,79,72,92,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,69,10,[],workplace,Activity.SLEEPING,87,78,76,88,89,94,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,70,29,[],workplace,Activity.SLEEPING,75,77,90,72,79,87,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,71,26,[],workplace,Activity.SLEEPING,82,90,73,80,79,72,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,72,13,[],workplace,Activity.SLEEPING,86,96,87,94,76,81,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,73,10,[],workplace,Activity.SLEEPING,97,94,73,91,88,80,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,74,11,[],workplace,Activity.SLEEPING,81,82,96,91,96,70,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,75,11,[],workplace,Activity.SLEEPING,99,92,89,90,98,81,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,76,11,[],workplace,Activity.SLEEPING,86,86,91,87,77,92,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,77,2,[],workplace,Activity.SLEEPING,91,91,78,72,80,82,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,78,2,[],workplace,Activity.SLEEPING,85,77,95,76,82,72,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,79,25,[],workplace,Activity.SLEEPING,74,82,96,70,94,97,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,80,2,[],workplace,Activity.SLEEPING,75,91,93,95,96,88,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,81,25,[],workplace,Activity.SLEEPING,80,73,73,88,85,94,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,82,11,[],workplace,Activity.SLEEPING,75,84,72,81,88,95,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,83,26,[],workplace,Activity.SLEEPING,76,90,82,78,90,73,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,84,18,[],workplace,Activity.SLEEPING,77,92,97,95,74,82,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,85,18,[],workplace,Activity.SLEEPING,99,70,94,87,77,80,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,86,23,[],workplace,Activity.SLEEPING,95,89,74,81,75,73,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,87,10,[],workplace,Activity.SLEEPING,91,90,76,78,95,99,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,88,2,[],workplace,Activity.SLEEPING,94,70,91,80,83,87,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,89,29,[],workplace,Activity.SLEEPING,79,83,85,71,95,74,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,90,25,[],workplace,Activity.SLEEPING,96,88,77,78,82,85,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,91,23,[],workplace,Activity.SLEEPING,93,78,96,77,94,91,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,92,2,[],workplace,Activity.SLEEPING,93,93,71,83,80,81,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,93,25,[],workplace,Activity.SLEEPING,84,70,82,82,92,88,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,94,2,[],workplace,Activity.SLEEPING,81,82,88,89,98,73,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,95,29,[],workplace,Activity.SLEEPING,78,84,83,77,97,98,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,96,23,[],workplace,Activity.SLEEPING,98,82,84,92,70,71,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,97,25,[],workplace,Activity.SLEEPING,70,79,85,86,91,79,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,98,2,[],workplace,Activity.SLEEPING,94,93,93,91,96,91,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,99,25,[],workplace,Activity.SLEEPING,81,73,72,84,86,70,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,100,2,[],workplace,Activity.SLEEPING,81,99,81,77,87,94,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,101,23,[],workplace,Activity.SLEEPING,96,85,95,87,90,72,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,102,11,[],workplace,Activity.SLEEPING,97,95,93,95,77,73,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,103,2,[],workplace,Activity.SLEEPING,89,77,91,97,71,78,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,104,29,[],workplace,Activity.SLEEPING,99,99,97,98,97,89,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,105,25,[],workplace,Activity.SLEEPING,71,92,97,91,75,98,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,106,23,[],workplace,Activity.SLEEPING,75,94,84,99,70,80,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,107,13,[],workplace,Activity.SLEEPING,82,75,77,82,87,95,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,108,29,[],workplace,Activity.SLEEPING,78,85,98,80,72,83,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,109,18,[],workplace,Activity.SLEEPING,80,78,71,92,72,70,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,110,25,[],workplace,Activity.SLEEPING,72,90,70,94,91,72,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,111,13,[],workplace,Activity.SLEEPING,70,71,71,91,95,82,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,112,25,[],workplace,Activity.SLEEPING,96,93,90,83,78,94,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,113,29,[],workplace,Activity.SLEEPING,96,74,90,96,75,86,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,114,18,[],workplace,Activity.SLEEPING,96,73,84,91,85,95,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,115,18,[],workplace,Activity.SLEEPING,79,86,78,74,99,70,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,116,18,[],workplace,Activity.SLEEPING,81,91,76,81,83,76,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,117,13,[],workplace,Activity.SLEEPING,79,87,75,89,97,78,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,118,25,[],workplace,Activity.SLEEPING,81,95,86,96,97,82,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,119,25,[],workplace,Activity.SLEEPING,89,84,89,94,99,82,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,120,2,[],workplace,Activity.SLEEPING,94,85,85,83,81,80,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,121,18,[],workplace,Activity.SLEEPING,92,71,92,70,72,71,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,122,11,[],workplace,Activity.SLEEPING,89,82,93,93,83,73,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,123,29,[],workplace,Activity.SLEEPING,91,80,93,81,91,75,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,124,29,[],workplace,Activity.SLEEPING,82,86,88,99,84,99,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,125,11,[],workplace,Activity.SLEEPING,95,93,73,95,86,96,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,126,25,[],workplace,Activity.SLEEPING,93,87,89,93,92,88,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,127,2,[],workplace,Activity.SLEEPING,74,92,89,97,75,94,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,128,2,[],workplace,Activity.SLEEPING,88,94,75,92,78,74,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,129,18,[],workplace,Activity.SLEEPING,78,71,81,90,83,99,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,130,26,[],workplace,Activity.SLEEPING,78,70,85,74,83,81,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,131,13,[],workplace,Activity.SLEEPING,75,76,85,75,71,83,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,132,13,[],workplace,Activity.SLEEPING,80,84,96,98,78,73,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,133,25,[],workplace,Activity.SLEEPING,74,98,95,89,85,98,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,134,29,[],workplace,Activity.SLEEPING,86,96,71,74,84,92,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,135,18,[],workplace,Activity.SLEEPING,96,84,96,89,98,71,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,136,2,[],workplace,Activity.SLEEPING,81,72,99,81,86,98,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,137,13,[],workplace,Activity.SLEEPING,89,89,75,92,94,72,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,138,11,[],workplace,Activity.SLEEPING,70,97,96,78,99,98,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,139,10,[],workplace,Activity.SLEEPING,83,82,96,84,71,91,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,140,25,[],workplace,Activity.SLEEPING,98,84,80,78,89,78,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,141,29,[],workplace,Activity.SLEEPING,91,73,98,91,79,98,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,142,2,[],workplace,Activity.SLEEPING,95,95,99,70,81,93,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,143,11,[],workplace,Activity.SLEEPING,76,71,96,72,74,74,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
1,0,11,[],workplace,Activity.SLEEPING,77,82,89,86,93,96,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
1,1,29,[],workplace,Activity.SLEEPING,98,93,86,86,73,88,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
1,2,23,[],workplace,Activity.SLEEPING,80,80,96,78,97,68,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,3,25,[],workplace,Activity.SLEEPING,90,92,93,81,70,68,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,4,18,[],workplace,Activity.SLEEPING,85,91,98,86,78,85,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
1,5,10,[],workplace,Activity.SLEEPING,94,78,86,96,98,81,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
1,6,2,[],workplace,Activity.SLEEPING,78,88,69,96,74,95,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
1,7,13,[],workplace,Activity.SLEEPING,93,73,86,71,92,79,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
1,8,26,[],workplace,Activity.SLEEPING,88,88,72,82,82,87,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
1,9,29,[],workplace,Activity.SLEEPING,78,82,98,92,95,82,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
1,10,10,[],workplace,Activity.SLEEPING,82,96,80,78,72,91,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
1,11,2,[],workplace,Activity.SLEEPING,90,85,82,82,91,74,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
1,12,29,[],workplace,Activity.SLEEPING,72,83,69,96,83,81,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,13,10,[],workplace,Activity.SLEEPING,79,84,94,76,84,80,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
1,14,23,[],workplace,Activity.SLEEPING,97,78,93,80,75,74,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
1,15,29,[],workplace,Activity.SLEEPING,95,84,79,97,90,84,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
1,16,2,[],workplace,Activity.SLEEPING,100,84,70,77,85,97,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
1,17,25,[],workplace,Activity.SLEEPING,96,91,84,72,86,68,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
1,18,18,[],workplace,Activity.SLEEPING,91,85,93,68,80,90,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
1,19,11,[],workplace,Activity.SLEEPING,92,74,97,91,84,87,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
1,20,13,[],workplace,Activity.SLEEPING,73,74,89,97,71,78,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
1,21,10,[],workplace,Activity.SLEEPING,85,98,96,84,75,71,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
1,22,10,[],workplace,Activity.SLEEPING,77,76,98,90,91,83,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
1,23,23,[],workplace,Activity.SLEEPING,96,100,79,68,72,88,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
1,24,26,[],workplace,Activity.SLEEPING,100,77,81,85,69,78,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
1,25,2,[],workplace,Activity.SLEEPING,80,96,75,97,74,84,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,26,13,[],workplace,Activity.SLEEPING,94,85,80,79,74,87,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
1,27,23,[],workplace,Activity.SLEEPING,99,100,69,88,72,89,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,28,10,[],workplace,Activity.SLEEPING,76,99,74,77,87,87,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
1,29,26,[],workplace,Activity.SLEEPING,92,80,82,79,71,74,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,30,13,[],workplace,Activity.SLEEPING,100,89,85,90,73,80,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
1,31,26,[],workplace,Activity.SLEEPING,78,73,79,74,75,94,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,32,18,[],workplace,Activity.SLEEPING,90,91,86,93,74,69,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
1,33,2,[],workplace,Activity.SLEEPING,74,80,97,79,79,89,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
1,34,11,[],workplace,Activity.SLEEPING,96,92,71,89,85,76,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
1,35,29,[],workplace,Activity.SLEEPING,94,83,95,92,95,85,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
1,36,18,[],workplace,Activity.SLEEPING,76,98,72,68,88,81,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
1,37,26,[],workplace,Activity.SLEEPING,73,85,84,96,92,71,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
1,38,26,[],workplace,Activity.SLEEPING,76,99,70,85,97,86,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
1,39,2,[],workplace,Activity.SLEEPING,99,75,70,87,93,86,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
1,40,25,[],workplace,Activity.SLEEPING,74,89,82,92,71,69,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,41,23,[],workplace,Activity.SLEEPING,75,94,98,77,74,73,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
1,42,25,[],workplace,Activity.SLEEPING,89,98,79,95,95,70,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
