Step,AgentID,pos,route,current_goal,current_activity,mental_health,physical_health,leisure,social_inclusion,self_determination,food,Höchste Preference bei Tanks,Höchste Preference bei Route,quality of life
0,35,26,[],workplace,Activity.SLEEPING,94,89,83,87,85,91,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,36,28,[],workplace,Activity.SLEEPING,95,83,95,83,89,93,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,37,13,[],workplace,Activity.SLEEPING,81,83,94,74,89,95,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,38,13,[],workplace,Activity.SLEEPING,98,91,79,88,89,93,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,39,17,[],workplace,Activity.SLEEPING,86,86,71,78,83,88,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,40,11,[],workplace,Activity.SLEEPING,76,73,70,88,81,88,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,41,27,[],workplace,Activity.SLEEPING,97,81,74,87,93,86,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,42,2,[],workplace,Activity.SLEEPING,91,80,79,77,80,87,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,43,24,[],workplace,Activity.SLEEPING,78,91,87,73,79,77,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,44,13,[],workplace,Activity.SLEEPING,78,99,96,98,78,82,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,45,2,[],workplace,Activity.SLEEPING,82,93,86,79,86,75,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,46,10,[],workplace,Activity.SLEEPING,88,76,84,98,87,99,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,47,28,[],workplace,Activity.SLEEPING,86,74,97,97,72,90,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,48,24,[],workplace,Activity.SLEEPING,83,85,74,91,79,99,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,49,13,[],workplace,Activity.SLEEPING,76,80,85,89,75,77,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,50,17,[],workplace,Activity.SLEEPING,90,80,90,86,90,85,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,51,11,[],workplace,Activity.SLEEPING,72,71,91,98,71,73,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,52,10,[],workplace,Activity.SLEEPING,83,86,80,81,78,84,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,53,26,[],workplace,Activity.SLEEPING,71,88,84,85,71,97,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,54,11,[],workplace,Activity.SLEEPING,99,87,92,76,75,86,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,55,26,[],workplace,Activity.SLEEPING,97,86,99,71,77,85,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,56,26,[],workplace,Activity.SLEEPING,74,70,87,79,79,73,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,57,11,[],workplace,Activity.SLEEPING,88,94,88,93,96,74,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,58,10,[],workplace,Activity.SLEEPING,71,82,72,83,71,86,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,59,13,[],workplace,Activity.SLEEPING,85,81,84,93,95,70,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,60,27,[],workplace,Activity.SLEEPING,89,78,95,80,87,77,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,61,13,[],workplace,Activity.SLEEPING,73,74,89,76,84,97,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,62,28,[],workplace,Activity.SLEEPING,74,86,95,70,73,98,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,63,27,[],workplace,Activity.SLEEPING,85,92,72,83,75,85,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,64,27,[],workplace,Activity.SLEEPING,84,80,81,75,80,87,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,65,27,[],workplace,Activity.SLEEPING,77,91,71,91,74,82,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,66,13,[],workplace,Activity.SLEEPING,82,96,89,71,84,75,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,67,17,[],workplace,Activity.SLEEPING,81,80,77,80,95,90,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,68,10,[],workplace,Activity.SLEEPING,72,78,76,71,91,89,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,69,11,[],workplace,Activity.SLEEPING,85,89,91,70,70,92,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,70,26,[],workplace,Activity.SLEEPING,90,72,96,89,86,76,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,71,17,[],workplace,Activity.SLEEPING,87,85,86,88,99,98,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,72,24,[],workplace,Activity.SLEEPING,76,92,91,99,89,79,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,73,17,[],workplace,Activity.SLEEPING,76,99,73,79,81,93,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,74,26,[],workplace,Activity.SLEEPING,70,92,95,83,77,92,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,75,26,[],workplace,Activity.SLEEPING,95,92,95,80,90,87,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,76,24,[],workplace,Activity.SLEEPING,79,74,76,88,99,97,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,77,17,[],workplace,Activity.SLEEPING,94,81,92,87,84,79,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,78,10,[],workplace,Activity.SLEEPING,97,94,87,85,85,92,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,79,24,[],workplace,Activity.SLEEPING,92,78,82,88,75,75,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,80,28,[],workplace,Activity.SLEEPING,99,73,81,85,81,75,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,81,2,[],workplace,Activity.SLEEPING,81,95,88,76,97,90,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,82,26,[],workplace,Activity.SLEEPING,94,73,98,93,91,97,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,83,17,[],workplace,Activity.SLEEPING,80,74,90,99,84,84,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,84,2,[],workplace,Activity.SLEEPING,75,70,90,81,84,73,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,85,28,[],workplace,Activity.SLEEPING,83,96,74,78,77,93,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,86,24,[],workplace,Activity.SLEEPING,73,94,75,96,95,90,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,87,24,[],workplace,Activity.SLEEPING,74,81,72,98,75,87,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,88,24,[],workplace,Activity.SLEEPING,90,82,87,78,80,74,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,89,17,[],workplace,Activity.SLEEPING,74,76,94,86,70,82,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,90,28,[],workplace,Activity.SLEEPING,88,87,81,78,86,93,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,91,27,[],workplace,Activity.SLEEPING,88,77,99,82,82,96,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,92,2,[],workplace,Activity.SLEEPING,96,83,75,81,75,87,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,93,26,[],workplace,Activity.SLEEPING,76,71,99,84,92,96,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,94,26,[],workplace,Activity.SLEEPING,81,85,79,72,79,76,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,95,10,[],workplace,Activity.SLEEPING,89,76,77,91,82,81,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,96,27,[],workplace,Activity.SLEEPING,83,84,74,80,88,78,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,97,17,[],workplace,Activity.SLEEPING,89,87,91,87,97,81,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,98,10,[],workplace,Activity.SLEEPING,95,78,87,81,76,88,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,99,24,[],workplace,Activity.SLEEPING,88,84,93,99,92,80,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,100,2,[],workplace,Activity.SLEEPING,81,75,90,70,71,94,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,101,10,[],workplace,Activity.SLEEPING,80,80,97,72,80,88,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,102,26,[],workplace,Activity.SLEEPING,83,82,92,95,87,85,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,103,28,[],workplace,Activity.SLEEPING,71,75,82,75,79,87,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,104,28,[],workplace,Activity.SLEEPING,77,78,72,97,96,81,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,105,2,[],workplace,Activity.SLEEPING,77,71,70,83,90,88,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,106,17,[],workplace,Activity.SLEEPING,93,86,99,80,99,74,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,107,10,[],workplace,Activity.SLEEPING,93,72,81,90,96,72,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,108,26,[],workplace,Activity.SLEEPING,97,74,76,79,77,97,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,109,2,[],workplace,Activity.SLEEPING,96,77,83,96,86,90,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,110,24,[],workplace,Activity.SLEEPING,72,89,85,74,94,80,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,111,13,[],workplace,Activity.SLEEPING,75,91,99,96,77,79,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,112,26,[],workplace,Activity.SLEEPING,98,88,70,76,74,95,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,113,27,[],workplace,Activity.SLEEPING,73,80,71,73,90,80,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,114,24,[],workplace,Activity.SLEEPING,97,84,81,77,89,70,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,115,2,[],workplace,Activity.SLEEPING,76,90,91,96,86,81,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,116,24,[],workplace,Activity.SLEEPING,83,74,85,90,76,74,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,117,10,[],workplace,Activity.SLEEPING,85,82,87,80,73,99,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,118,10,[],workplace,Activity.SLEEPING,90,78,91,84,96,76,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,119,17,[],workplace,Activity.SLEEPING,83,96,79,94,73,79,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,120,24,[],workplace,Activity.SLEEPING,82,71,75,89,85,70,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,121,28,[],workplace,Activity.SLEEPING,73,81,81,92,99,75,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,122,17,[],workplace,Activity.SLEEPING,73,81,77,92,83,77,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,123,24,[],workplace,Activity.SLEEPING,80,85,71,70,94,78,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,124,26,[],workplace,Activity.SLEEPING,86,83,97,82,80,78,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,125,2,[],workplace,Activity.SLEEPING,71,88,78,99,84,84,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,126,26,[],workplace,Activity.SLEEPING,85,84,74,79,90,99,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,127,26,[],workplace,Activity.SLEEPING,95,91,88,74,76,96,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,128,27,[],workplace,Activity.SLEEPING,92,80,74,75,99,72,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,129,17,[],workplace,Activity.SLEEPING,97,73,97,72,77,95,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,130,26,[],workplace,Activity.SLEEPING,97,79,87,95,89,91,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,131,17,[],workplace,Activity.SLEEPING,82,76,91,75,83,88,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,132,27,[],workplace,Activity.SLEEPING,83,71,70,76,84,74,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,133,2,[],workplace,Activity.SLEEPING,80,85,76,86,75,72,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,134,2,[],workplace,Activity.SLEEPING,86,99,92,90,81,91,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,135,28,[],workplace,Activity.SLEEPING,91,96,98,75,73,77,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,136,10,[],workplace,Activity.SLEEPING,91,83,76,91,91,93,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,137,11,[],workplace,Activity.SLEEPING,73,85,70,76,90,76,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,138,2,[],workplace,Activity.SLEEPING,90,72,78,88,76,80,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,139,27,[],workplace,Activity.SLEEPING,93,86,83,98,86,99,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,140,2,[],workplace,Activity.SLEEPING,73,95,92,79,74,70,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,141,28,[],workplace,Activity.SLEEPING,91,96,98,90,79,74,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,142,27,[],workplace,Activity.SLEEPING,88,91,91,78,83,78,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,143,28,[],workplace,Activity.SLEEPING,93,71,94,86,77,91,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
1,0,2,[],workplace,Activity.SLEEPING,98,88,90,85,78,68,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
1,1,28,[],workplace,Activity.SLEEPING,72,84,96,93,72,86,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
1,2,13,[],workplace,Activity.SLEEPING,88,95,75,82,93,81,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
1,3,10,[],workplace,Activity.SLEEPING,92,85,73,81,82,81,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
1,4,26,[],workplace,Activity.SLEEPING,76,79,82,92,84,86,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
1,5,24,[],workplace,Activity.SLEEPING,87,83,72,97,92,79,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
1,6,27,[],workplace,Activity.SLEEPING,86,94,72,77,78,71,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
1,7,11,[],workplace,Activity.SLEEPING,73,81,69,73,85,97,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,8,17,[],workplace,Activity.SLEEPING,100,74,86,97,74,80,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
1,9,13,[],workplace,Activity.SLEEPING,93,98,69,96,78,90,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
1,10,26,[],workplace,Activity.SLEEPING,85,97,92,79,94,78,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
1,11,26,[],workplace,Activity.SLEEPING,76,100,83,95,72,86,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,12,13,[],workplace,Activity.SLEEPING,99,99,95,78,81,74,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
1,13,11,[],workplace,Activity.SLEEPING,74,97,82,92,73,91,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
1,14,26,[],workplace,Activity.SLEEPING,94,92,73,88,85,78,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
1,15,26,[],workplace,Activity.SLEEPING,99,92,86,69,81,94,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,16,28,[],workplace,Activity.SLEEPING,72,86,78,73,76,90,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
1,17,11,[],workplace,Activity.SLEEPING,79,78,80,76,75,78,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,18,13,[],workplace,Activity.SLEEPING,100,76,89,83,73,72,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
1,19,13,[],workplace,Activity.SLEEPING,100,73,75,83,75,79,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
1,20,11,[],workplace,Activity.SLEEPING,73,82,71,87,95,92,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
1,21,2,[],workplace,Activity.SLEEPING,74,78,82,72,82,95,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,22,10,[],workplace,Activity.SLEEPING,78,87,76,83,79,93,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
1,23,10,[],workplace,Activity.SLEEPING,73,74,76,79,89,85,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
1,24,27,[],workplace,Activity.SLEEPING,76,76,81,88,82,87,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,25,11,[],workplace,Activity.SLEEPING,88,79,71,80,94,72,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
1,26,17,[],workplace,Activity.SLEEPING,97,80,87,80,82,68,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
1,27,27,[],workplace,Activity.SLEEPING,84,74,81,74,79,97,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
1,28,27,[],workplace,Activity.SLEEPING,83,84,93,93,90,72,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
1,29,17,[],workplace,Activity.SLEEPING,100,95,74,87,74,87,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
1,30,11,[],workplace,Activity.SLEEPING,96,89,90,77,83,72,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
1,31,26,[],workplace,Activity.SLEEPING,95,99,91,71,82,73,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
1,32,24,[],workplace,Activity.SLEEPING,94,77,79,90,95,76,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
1,33,10,[],workplace,Activity.SLEEPING,95,73,74,93,93,83,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
1,34,28,[],workplace,Activity.SLEEPING,79,73,87,89,77,74,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,35,26,[],workplace,Activity.SLEEPING,96,92,82,85,84,89,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
1,36,28,[],workplace,Activity.SLEEPING,97,86,94,81,88,91,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,37,13,[],workplace,Activity.SLEEPING,83,86,93,72,88,93,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
1,38,13,[],workplace,Activity.SLEEPING,100,94,78,86,88,91,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
1,39,17,[],workplace,Activity.SLEEPING,88,89,70,76,82,86,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
1,40,11,[],workplace,Activity.SLEEPING,78,76,69,86,80,86,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
1,41,27,[],workplace,Activity.SLEEPING,99,84,73,85,92,84,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
