Step,AgentID,pos,route,current_goal,current_activity,mental_health,physical_health,leisure,social_inclusion,self_determination,food,Höchste Preference bei Tanks,Höchste Preference bei Route,quality of life
0,57,10,[],workplace,Activity.SLEEPING,99,71,97,81,73,98,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,58,10,[],workplace,Activity.SLEEPING,80,72,72,84,93,93,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,59,19,[],workplace,Activity.SLEEPING,78,88,77,86,89,75,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,60,19,[],workplace,Activity.SLEEPING,83,84,82,80,96,84,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,61,21,[],workplace,Activity.SLEEPING,81,87,92,85,81,74,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,62,19,[],workplace,Activity.SLEEPING,80,78,88,85,97,96,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,63,17,[],workplace,Activity.SLEEPING,71,82,72,71,90,87,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,64,18,[],workplace,Activity.SLEEPING,91,73,90,86,92,96,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,65,21,[],workplace,Activity.SLEEPING,98,98,73,89,70,71,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,66,10,[],workplace,Activity.SLEEPING,89,77,94,95,90,75,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,67,19,[],workplace,Activity.SLEEPING,88,85,93,87,81,93,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,68,21,[],workplace,Activity.SLEEPING,81,74,95,83,75,88,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,69,17,[],workplace,Activity.SLEEPING,84,80,82,72,94,84,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,70,17,[],workplace,Activity.SLEEPING,79,78,87,71,83,93,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,71,2,[],workplace,Activity.SLEEPING,97,88,83,98,85,88,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,72,18,[],workplace,Activity.SLEEPING,71,98,80,77,91,98,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,73,24,[],workplace,Activity.SLEEPING,79,87,81,77,97,75,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,74,2,[],workplace,Activity.SLEEPING,79,72,77,76,82,82,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,75,17,[],workplace,Activity.SLEEPING,87,94,76,81,80,90,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,76,10,[],workplace,Activity.SLEEPING,90,88,89,70,73,79,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,77,19,[],workplace,Activity.SLEEPING,82,82,96,91,96,70,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,78,17,[],workplace,Activity.SLEEPING,82,92,89,90,98,81,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,79,19,[],workplace,Activity.SLEEPING,86,86,91,87,77,92,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,80,10,[],workplace,Activity.SLEEPING,86,87,79,76,74,82,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,81,2,[],workplace,Activity.SLEEPING,73,77,95,76,82,72,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,82,10,[],workplace,Activity.SLEEPING,70,74,82,96,70,94,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,83,10,[],workplace,Activity.SLEEPING,83,86,87,83,93,95,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,84,2,[],workplace,Activity.SLEEPING,80,76,82,87,73,73,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,85,2,[],workplace,Activity.SLEEPING,88,90,94,87,94,72,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,86,10,[],workplace,Activity.SLEEPING,96,92,86,95,94,78,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,87,21,[],workplace,Activity.SLEEPING,86,75,94,98,93,97,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,88,10,[],workplace,Activity.SLEEPING,99,88,91,92,97,70,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,89,19,[],workplace,Activity.SLEEPING,91,90,79,94,79,97,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,90,21,[],workplace,Activity.SLEEPING,80,76,96,78,89,82,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,91,19,[],workplace,Activity.SLEEPING,96,84,85,94,87,82,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,92,18,[],workplace,Activity.SLEEPING,91,84,99,93,91,83,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,93,24,[],workplace,Activity.SLEEPING,81,95,74,83,78,73,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,94,21,[],workplace,Activity.SLEEPING,78,82,85,72,90,79,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,95,19,[],workplace,Activity.SLEEPING,94,98,91,96,84,91,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,96,2,[],workplace,Activity.SLEEPING,71,83,80,81,89,74,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,97,10,[],workplace,Activity.SLEEPING,76,92,88,76,91,83,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,98,21,[],workplace,Activity.SLEEPING,72,73,99,78,72,82,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,99,10,[],workplace,Activity.SLEEPING,97,98,88,95,85,72,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,100,18,[],workplace,Activity.SLEEPING,71,84,71,85,88,82,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,101,21,[],workplace,Activity.SLEEPING,91,79,76,90,97,96,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,102,21,[],workplace,Activity.SLEEPING,96,91,89,89,85,79,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,103,21,[],workplace,Activity.SLEEPING,87,72,96,76,86,77,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,104,2,[],workplace,Activity.SLEEPING,81,77,87,94,88,75,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,105,2,[],workplace,Activity.SLEEPING,82,90,72,81,84,73,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,106,21,[],workplace,Activity.SLEEPING,80,95,77,73,97,80,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,107,21,[],workplace,Activity.SLEEPING,87,89,77,91,97,71,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,108,19,[],workplace,Activity.SLEEPING,81,88,99,99,97,98,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,109,10,[],workplace,Activity.SLEEPING,76,87,92,78,80,74,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,110,21,[],workplace,Activity.SLEEPING,86,95,90,80,87,82,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,111,19,[],workplace,Activity.SLEEPING,84,70,89,74,82,75,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,112,24,[],workplace,Activity.SLEEPING,88,94,92,99,78,85,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,113,21,[],workplace,Activity.SLEEPING,80,98,77,74,80,78,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,114,18,[],workplace,Activity.SLEEPING,71,79,90,76,86,74,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,115,19,[],workplace,Activity.SLEEPING,78,81,72,99,70,71,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,116,18,[],workplace,Activity.SLEEPING,79,90,93,81,87,93,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,117,21,[],workplace,Activity.SLEEPING,87,91,75,97,96,74,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,118,21,[],workplace,Activity.SLEEPING,76,81,96,93,73,84,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,119,17,[],workplace,Activity.SLEEPING,80,72,91,99,79,86,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,120,19,[],workplace,Activity.SLEEPING,84,78,96,73,83,81,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,121,17,[],workplace,Activity.SLEEPING,73,79,81,86,77,97,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,122,2,[],workplace,Activity.SLEEPING,76,74,99,73,87,91,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,123,10,[],workplace,Activity.SLEEPING,74,91,79,83,80,73,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,124,19,[],workplace,Activity.SLEEPING,84,75,87,94,70,97,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,125,18,[],workplace,Activity.SLEEPING,87,90,97,84,88,76,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,126,18,[],workplace,Activity.SLEEPING,94,81,76,70,85,70,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,127,21,[],workplace,Activity.SLEEPING,73,79,78,74,84,78,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,128,10,[],workplace,Activity.SLEEPING,85,91,75,71,87,80,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,129,21,[],workplace,Activity.SLEEPING,75,84,99,70,74,81,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,130,24,[],workplace,Activity.SLEEPING,99,86,96,89,78,94,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,131,2,[],workplace,Activity.SLEEPING,93,92,88,92,82,90,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
1,0,19,[],workplace,Activity.SLEEPING,86,73,76,95,69,94,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,1,18,[],workplace,Activity.SLEEPING,78,88,86,68,82,88,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
1,2,2,[],workplace,Activity.SLEEPING,87,79,83,94,88,76,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,3,10,[],workplace,Activity.SLEEPING,83,73,71,95,82,69,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
1,4,21,[],workplace,Activity.SLEEPING,87,100,87,91,97,86,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
1,5,17,[],workplace,Activity.SLEEPING,80,99,89,82,90,90,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
1,6,24,[],workplace,Activity.SLEEPING,100,89,92,91,71,97,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
1,7,2,[],workplace,Activity.SLEEPING,79,99,91,82,79,78,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
1,8,19,[],workplace,Activity.SLEEPING,92,82,76,95,85,83,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
1,9,10,[],workplace,Activity.SLEEPING,86,81,86,95,95,77,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
1,10,17,[],workplace,Activity.SLEEPING,73,90,93,87,79,91,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
1,11,10,[],workplace,Activity.SLEEPING,91,78,69,80,97,76,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
1,12,19,[],workplace,Activity.SLEEPING,84,79,86,84,96,75,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
1,13,17,[],workplace,Activity.SLEEPING,77,82,74,69,87,71,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
1,14,17,[],workplace,Activity.SLEEPING,90,75,89,91,70,68,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
1,15,24,[],workplace,Activity.SLEEPING,89,84,82,84,89,77,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
1,16,24,[],workplace,Activity.SLEEPING,82,100,90,84,96,75,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
1,17,17,[],workplace,Activity.SLEEPING,73,98,87,88,88,90,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
1,18,2,[],workplace,Activity.SLEEPING,87,88,73,85,69,94,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
1,19,18,[],workplace,Activity.SLEEPING,87,85,93,68,80,90,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
1,20,19,[],workplace,Activity.SLEEPING,92,74,97,91,84,87,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
1,21,24,[],workplace,Activity.SLEEPING,94,100,89,97,71,78,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
1,22,2,[],workplace,Activity.SLEEPING,96,98,96,84,75,71,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
1,23,21,[],workplace,Activity.SLEEPING,89,87,72,97,91,90,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
1,24,18,[],workplace,Activity.SLEEPING,87,100,98,78,69,71,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,25,21,[],workplace,Activity.SLEEPING,93,75,73,72,81,85,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
1,26,19,[],workplace,Activity.SLEEPING,80,95,77,91,75,97,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
1,27,17,[],workplace,Activity.SLEEPING,73,80,73,80,82,76,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
1,28,10,[],workplace,Activity.SLEEPING,86,88,96,95,69,88,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
1,29,10,[],workplace,Activity.SLEEPING,76,83,73,94,74,77,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
1,30,2,[],workplace,Activity.SLEEPING,84,86,90,71,79,81,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
1,31,10,[],workplace,Activity.SLEEPING,100,81,72,84,85,90,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
1,32,21,[],workplace,Activity.SLEEPING,77,82,90,84,75,74,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
1,33,2,[],workplace,Activity.SLEEPING,100,85,74,81,86,93,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
1,34,17,[],workplace,Activity.SLEEPING,86,81,71,75,97,79,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
1,35,2,[],workplace,Activity.SLEEPING,82,74,77,92,88,70,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,36,17,[],workplace,Activity.SLEEPING,76,100,91,78,95,92,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
1,37,2,[],workplace,Activity.SLEEPING,72,78,95,83,94,71,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
1,38,19,[],workplace,Activity.SLEEPING,73,84,71,72,83,85,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
1,39,18,[],workplace,Activity.SLEEPING,73,87,88,77,74,90,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
1,40,21,[],workplace,Activity.SLEEPING,88,98,94,94,79,80,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
1,41,18,[],workplace,Activity.SLEEPING,86,76,85,85,79,69,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,42,24,[],workplace,Activity.SLEEPING,97,78,86,92,82,77,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
1,43,19,[],workplace,Activity.SLEEPING,77,78,72,81,98,82,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
1,44,18,[],workplace,Activity.SLEEPING,77,85,90,95,75,91,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
1,45,18,[],workplace,Activity.SLEEPING,78,80,74,69,96,87,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
1,46,10,[],workplace,Activity.SLEEPING,76,99,70,96,85,69,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
1,47,10,[],workplace,Activity.SLEEPING,78,74,85,82,69,75,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
1,48,17,[],workplace,Activity.SLEEPING,99,93,75,79,80,84,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
1,49,17,[],workplace,Activity.SLEEPING,82,89,78,93,72,87,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,50,24,[],workplace,Activity.SLEEPING,73,84,98,68,83,85,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
1,51,18,[],workplace,Activity.SLEEPING,74,88,70,76,91,70,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
1,52,10,[],workplace,Activity.SLEEPING,100,87,95,74,72,86,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
1,53,10,[],workplace,Activity.SLEEPING,72,100,74,96,80,80,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
1,54,17,[],workplace,Activity.SLEEPING,99,90,80,84,97,93,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
1,55,17,[],workplace,Activity.SLEEPING,85,96,72,94,79,75,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
