Step,AgentID,pos,route,current_goal,current_activity,mental_health,physical_health,leisure,social_inclusion,self_determination,food,Höchste Preference bei Tanks,Höchste Preference bei Route,quality of life
0,26,18,[],workplace,Activity.SLEEPING,96,78,95,87,79,94,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,27,14,[],workplace,Activity.SLEEPING,76,81,71,77,76,92,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,28,10,[],workplace,Activity.SLEEPING,95,89,75,80,78,77,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,29,13,[],workplace,Activity.SLEEPING,73,73,75,82,81,93,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,30,21,[],workplace,Activity.SLEEPING,70,71,95,96,88,82,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,31,17,[],workplace,Activity.SLEEPING,70,75,71,89,87,88,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,32,10,[],workplace,Activity.SLEEPING,88,90,74,95,97,98,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,33,10,[],workplace,Activity.SLEEPING,89,79,93,71,84,85,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,34,13,[],workplace,Activity.SLEEPING,73,81,81,91,81,80,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,35,17,[],workplace,Activity.SLEEPING,75,97,81,70,82,75,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,36,17,[],workplace,Activity.SLEEPING,87,84,87,92,77,98,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,37,3,[],workplace,Activity.SLEEPING,74,70,78,80,89,81,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,38,3,[],workplace,Activity.SLEEPING,79,76,88,80,91,80,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,39,13,[],workplace,Activity.SLEEPING,79,90,96,81,72,98,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,40,14,[],workplace,Activity.SLEEPING,97,97,77,98,97,99,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,41,18,[],workplace,Activity.SLEEPING,74,82,96,89,85,80,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,42,17,[],workplace,Activity.SLEEPING,92,76,97,96,92,96,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,43,10,[],workplace,Activity.SLEEPING,99,72,93,87,83,89,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,44,14,[],workplace,Activity.SLEEPING,96,94,74,83,72,99,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,45,21,[],workplace,Activity.SLEEPING,91,88,79,88,85,77,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,46,14,[],workplace,Activity.SLEEPING,79,84,96,92,89,91,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,47,14,[],workplace,Activity.SLEEPING,78,77,78,84,97,93,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,48,17,[],workplace,Activity.SLEEPING,86,85,95,93,90,85,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,49,13,[],workplace,Activity.SLEEPING,79,78,95,79,88,76,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,50,18,[],workplace,Activity.SLEEPING,96,86,79,94,94,90,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,51,21,[],workplace,Activity.SLEEPING,83,85,94,81,72,96,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,52,17,[],workplace,Activity.SLEEPING,72,91,84,93,90,83,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,53,21,[],workplace,Activity.SLEEPING,83,74,84,73,80,75,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,54,13,[],workplace,Activity.SLEEPING,72,74,83,90,74,97,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,55,21,[],workplace,Activity.SLEEPING,77,94,99,78,81,80,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,56,17,[],workplace,Activity.SLEEPING,85,89,99,94,90,83,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,57,17,[],workplace,Activity.SLEEPING,73,96,84,99,84,85,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,58,13,[],workplace,Activity.SLEEPING,95,84,91,74,96,78,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,59,18,[],workplace,Activity.SLEEPING,95,75,74,92,86,99,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,60,18,[],workplace,Activity.SLEEPING,85,72,73,85,72,95,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,61,18,[],workplace,Activity.SLEEPING,78,79,86,89,79,93,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,62,14,[],workplace,Activity.SLEEPING,87,93,71,84,73,87,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,63,18,[],workplace,Activity.SLEEPING,99,73,98,90,90,95,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,64,21,[],workplace,Activity.SLEEPING,87,77,90,77,90,79,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,65,14,[],workplace,Activity.SLEEPING,72,91,97,81,73,70,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,66,3,[],workplace,Activity.SLEEPING,76,96,88,75,98,80,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,67,17,[],workplace,Activity.SLEEPING,84,74,92,72,73,94,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,68,10,[],workplace,Activity.SLEEPING,80,81,97,92,84,98,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,69,14,[],workplace,Activity.SLEEPING,97,94,94,90,89,91,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,70,21,[],workplace,Activity.SLEEPING,91,78,71,73,72,85,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,71,3,[],workplace,Activity.SLEEPING,70,96,97,96,71,79,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,72,18,[],workplace,Activity.SLEEPING,77,94,93,84,84,98,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,73,18,[],workplace,Activity.SLEEPING,84,83,81,72,80,96,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,74,3,[],workplace,Activity.SLEEPING,93,79,95,93,75,81,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,75,13,[],workplace,Activity.SLEEPING,96,95,76,77,76,97,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,76,18,[],workplace,Activity.SLEEPING,95,71,82,75,75,84,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,77,18,[],workplace,Activity.SLEEPING,85,71,91,91,92,71,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,78,18,[],workplace,Activity.SLEEPING,88,80,90,99,84,94,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,79,14,[],workplace,Activity.SLEEPING,76,76,72,85,77,87,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,80,18,[],workplace,Activity.SLEEPING,93,72,88,72,86,87,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,81,3,[],workplace,Activity.SLEEPING,89,77,84,86,86,74,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,82,21,[],workplace,Activity.SLEEPING,76,84,70,71,83,95,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,83,21,[],workplace,Activity.SLEEPING,92,77,97,95,99,90,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,84,18,[],workplace,Activity.SLEEPING,89,94,80,81,88,90,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,85,21,[],workplace,Activity.SLEEPING,98,82,81,98,85,98,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,86,13,[],workplace,Activity.SLEEPING,77,98,89,85,86,98,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,87,17,[],workplace,Activity.SLEEPING,75,77,84,72,74,85,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,88,3,[],workplace,Activity.SLEEPING,88,84,80,93,70,82,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,89,17,[],workplace,Activity.SLEEPING,94,83,86,70,87,76,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,90,21,[],workplace,Activity.SLEEPING,72,76,83,86,95,77,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,91,10,[],workplace,Activity.SLEEPING,84,95,93,86,87,98,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,92,3,[],workplace,Activity.SLEEPING,78,76,81,85,74,74,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,93,13,[],workplace,Activity.SLEEPING,97,84,90,72,95,75,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,94,17,[],workplace,Activity.SLEEPING,92,94,70,97,93,97,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,95,3,[],workplace,Activity.SLEEPING,78,80,71,97,97,88,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,96,10,[],workplace,Activity.SLEEPING,95,70,93,97,96,91,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,97,14,[],workplace,Activity.SLEEPING,71,91,96,94,80,89,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,98,18,[],workplace,Activity.SLEEPING,98,78,77,88,85,74,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,99,17,[],workplace,Activity.SLEEPING,88,73,76,92,83,95,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,100,10,[],workplace,Activity.SLEEPING,84,94,81,76,86,84,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,101,3,[],workplace,Activity.SLEEPING,87,93,95,95,73,90,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,102,14,[],workplace,Activity.SLEEPING,73,99,84,90,86,92,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,103,21,[],workplace,Activity.SLEEPING,89,73,91,72,72,91,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,104,18,[],workplace,Activity.SLEEPING,82,76,99,99,79,79,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,105,13,[],workplace,Activity.SLEEPING,88,70,82,73,84,88,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,106,3,[],workplace,Activity.SLEEPING,87,99,96,90,91,85,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,107,3,[],workplace,Activity.SLEEPING,90,85,93,70,79,93,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,108,17,[],workplace,Activity.SLEEPING,98,80,79,82,95,77,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,109,17,[],workplace,Activity.SLEEPING,85,71,76,89,96,85,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,110,17,[],workplace,Activity.SLEEPING,93,93,83,96,79,80,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,111,13,[],workplace,Activity.SLEEPING,87,70,96,93,77,75,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,112,14,[],workplace,Activity.SLEEPING,77,78,74,73,85,89,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,113,21,[],workplace,Activity.SLEEPING,70,93,97,93,78,85,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,114,3,[],workplace,Activity.SLEEPING,86,76,86,82,89,73,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,115,18,[],workplace,Activity.SLEEPING,89,89,73,95,93,91,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,116,13,[],workplace,Activity.SLEEPING,87,96,86,70,76,81,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,117,21,[],workplace,Activity.SLEEPING,91,77,98,93,76,97,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,118,18,[],workplace,Activity.SLEEPING,99,85,99,87,70,77,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,119,3,[],workplace,Activity.SLEEPING,79,95,87,75,85,75,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,120,10,[],workplace,Activity.SLEEPING,85,80,75,78,92,93,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,121,3,[],workplace,Activity.SLEEPING,77,94,88,80,89,97,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,122,13,[],workplace,Activity.SLEEPING,85,91,96,95,99,88,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,123,21,[],workplace,Activity.SLEEPING,73,79,87,86,85,94,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,124,3,[],workplace,Activity.SLEEPING,72,91,85,81,94,85,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,125,18,[],workplace,Activity.SLEEPING,96,82,94,86,96,79,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,126,13,[],workplace,Activity.SLEEPING,89,81,76,86,96,83,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,127,3,[],workplace,Activity.SLEEPING,79,72,77,86,93,78,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,128,14,[],workplace,Activity.SLEEPING,78,99,70,87,78,88,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,129,17,[],workplace,Activity.SLEEPING,88,84,80,94,96,70,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,130,10,[],workplace,Activity.SLEEPING,84,77,84,80,85,84,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,131,3,[],workplace,Activity.SLEEPING,81,78,70,80,90,79,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
1,0,14,[],workplace,Activity.SLEEPING,74,88,94,87,93,91,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
1,1,13,[],workplace,Activity.SLEEPING,79,84,73,75,94,96,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
1,2,17,[],workplace,Activity.SLEEPING,100,97,88,70,71,68,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
1,3,3,[],workplace,Activity.SLEEPING,77,91,90,78,92,93,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
1,4,21,[],workplace,Activity.SLEEPING,96,75,90,72,93,76,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
1,5,10,[],workplace,Activity.SLEEPING,72,94,71,87,91,97,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
1,6,18,[],workplace,Activity.SLEEPING,84,97,79,80,88,75,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
1,7,10,[],workplace,Activity.SLEEPING,87,96,79,92,86,68,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
1,8,18,[],workplace,Activity.SLEEPING,84,95,91,84,78,96,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
1,9,17,[],workplace,Activity.SLEEPING,86,94,94,86,91,80,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
1,10,3,[],workplace,Activity.SLEEPING,98,78,89,95,87,94,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
1,11,18,[],workplace,Activity.SLEEPING,94,99,79,77,94,81,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
1,12,10,[],workplace,Activity.SLEEPING,74,100,82,95,97,71,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
1,13,13,[],workplace,Activity.SLEEPING,100,94,97,77,79,74,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
1,14,18,[],workplace,Activity.SLEEPING,90,93,87,86,90,75,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,15,18,[],workplace,Activity.SLEEPING,77,78,79,88,93,94,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
1,16,13,[],workplace,Activity.SLEEPING,84,85,69,94,96,84,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
1,17,21,[],workplace,Activity.SLEEPING,74,83,75,94,95,73,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,18,3,[],workplace,Activity.SLEEPING,81,76,91,71,97,68,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
1,19,10,[],workplace,Activity.SLEEPING,100,100,76,75,97,92,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,20,14,[],workplace,Activity.SLEEPING,90,93,71,93,91,84,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
1,21,3,[],workplace,Activity.SLEEPING,91,86,87,80,86,74,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
1,22,14,[],workplace,Activity.SLEEPING,76,89,87,79,89,81,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,23,13,[],workplace,Activity.SLEEPING,72,91,97,77,70,81,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
1,24,18,[],workplace,Activity.SLEEPING,91,76,79,69,69,82,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
1,25,3,[],workplace,Activity.SLEEPING,72,86,75,78,94,76,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
1,26,18,[],workplace,Activity.SLEEPING,98,81,94,85,78,92,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
1,27,14,[],workplace,Activity.SLEEPING,78,84,70,75,75,90,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
1,28,10,[],workplace,Activity.SLEEPING,97,92,74,78,77,75,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
1,29,13,[],workplace,Activity.SLEEPING,75,76,74,80,80,91,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,30,21,[],workplace,Activity.SLEEPING,72,74,94,94,87,80,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
1,31,17,[],workplace,Activity.SLEEPING,72,78,70,87,86,86,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
1,32,10,[],workplace,Activity.SLEEPING,90,93,73,93,96,96,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
1,33,10,[],workplace,Activity.SLEEPING,91,82,92,69,83,83,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,34,13,[],workplace,Activity.SLEEPING,75,84,80,89,80,78,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
1,35,17,[],workplace,Activity.SLEEPING,77,100,80,68,81,73,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
1,36,17,[],workplace,Activity.SLEEPING,89,87,86,90,76,96,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
1,37,3,[],workplace,Activity.SLEEPING,76,73,77,78,88,79,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
1,38,3,[],workplace,Activity.SLEEPING,81,79,87,78,90,78,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
1,39,13,[],workplace,Activity.SLEEPING,81,93,95,79,71,96,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
1,40,14,[],workplace,Activity.SLEEPING,99,100,76,96,96,97,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,41,18,[],workplace,Activity.SLEEPING,76,85,95,87,84,78,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,42,17,[],workplace,Activity.SLEEPING,94,79,96,94,91,94,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
1,43,10,[],workplace,Activity.SLEEPING,100,75,92,85,82,87,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
1,44,14,[],workplace,Activity.SLEEPING,98,97,73,81,71,97,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
1,45,21,[],workplace,Activity.SLEEPING,93,91,78,86,84,75,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,46,14,[],workplace,Activity.SLEEPING,81,87,95,90,88,89,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
1,47,14,[],workplace,Activity.SLEEPING,80,80,77,82,96,91,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
1,48,17,[],workplace,Activity.SLEEPING,88,88,94,91,89,83,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
1,49,13,[],workplace,Activity.SLEEPING,81,81,94,77,87,74,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
1,50,18,[],workplace,Activity.SLEEPING,98,89,78,92,93,88,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
1,51,21,[],workplace,Activity.SLEEPING,85,88,93,79,71,94,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,52,17,[],workplace,Activity.SLEEPING,74,94,83,91,89,81,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
1,53,21,[],workplace,Activity.SLEEPING,85,77,83,71,79,73,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
1,54,13,[],workplace,Activity.SLEEPING,74,77,82,88,73,95,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
