Step,AgentID,pos,route,current_goal,current_activity,mental_health,physical_health,leisure,social_inclusion,self_determination,food,Höchste Preference bei Tanks,Höchste Preference bei Route,quality of life
0,38,13,[],workplace,Activity.SLEEPING,90,99,98,96,76,97,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,39,13,[],workplace,Activity.SLEEPING,83,74,83,98,74,86,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,40,18,[],workplace,Activity.SLEEPING,97,76,99,96,80,80,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,41,12,[],workplace,Activity.SLEEPING,90,78,91,78,88,79,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,42,17,[],workplace,Activity.SLEEPING,98,89,91,84,92,73,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,43,17,[],workplace,Activity.SLEEPING,72,97,96,81,90,89,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,44,15,[],workplace,Activity.SLEEPING,70,88,94,91,77,96,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,45,12,[],workplace,Activity.SLEEPING,97,84,99,71,74,79,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,46,16,[],workplace,Activity.SLEEPING,97,72,87,81,98,77,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,47,13,[],workplace,Activity.SLEEPING,87,96,88,92,85,91,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,48,15,[],workplace,Activity.SLEEPING,94,78,86,73,85,77,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,49,15,[],workplace,Activity.SLEEPING,89,79,80,78,71,89,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,50,12,[],workplace,Activity.SLEEPING,89,99,94,94,77,95,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,51,13,[],workplace,Activity.SLEEPING,84,98,80,96,78,98,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,52,23,[],workplace,Activity.SLEEPING,73,97,76,77,97,85,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,53,15,[],workplace,Activity.SLEEPING,71,71,80,86,87,72,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,54,18,[],workplace,Activity.SLEEPING,99,77,76,95,98,87,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,55,18,[],workplace,Activity.SLEEPING,79,99,80,95,98,77,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,56,15,[],workplace,Activity.SLEEPING,78,84,75,81,86,70,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,57,13,[],workplace,Activity.SLEEPING,88,90,82,85,73,79,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,58,15,[],workplace,Activity.SLEEPING,73,81,72,78,85,78,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,59,15,[],workplace,Activity.SLEEPING,89,81,95,95,84,79,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,60,16,[],workplace,Activity.SLEEPING,79,96,76,83,77,78,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,61,17,[],workplace,Activity.SLEEPING,74,74,87,70,83,71,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,62,23,[],workplace,Activity.SLEEPING,83,70,72,70,95,80,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,63,13,[],workplace,Activity.SLEEPING,95,90,96,74,83,97,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,64,23,[],workplace,Activity.SLEEPING,98,85,90,82,77,95,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,65,15,[],workplace,Activity.SLEEPING,81,81,70,92,73,95,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,66,17,[],workplace,Activity.SLEEPING,91,82,71,99,80,91,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,67,17,[],workplace,Activity.SLEEPING,71,89,77,99,79,98,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,68,15,[],workplace,Activity.SLEEPING,90,74,78,99,79,92,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,69,18,[],workplace,Activity.SLEEPING,74,73,75,97,75,74,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,70,17,[],workplace,Activity.SLEEPING,89,87,91,86,95,73,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,71,17,[],workplace,Activity.SLEEPING,91,88,81,70,76,98,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,72,17,[],workplace,Activity.SLEEPING,81,94,95,98,88,89,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,73,12,[],workplace,Activity.SLEEPING,81,83,82,72,84,87,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,74,18,[],workplace,Activity.SLEEPING,90,87,82,97,74,73,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,75,16,[],workplace,Activity.SLEEPING,83,83,75,84,91,89,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,76,15,[],workplace,Activity.SLEEPING,89,97,82,73,76,89,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,77,13,[],workplace,Activity.SLEEPING,79,86,87,88,73,98,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,78,12,[],workplace,Activity.SLEEPING,95,82,88,71,71,74,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,79,15,[],workplace,Activity.SLEEPING,94,83,96,98,78,86,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,80,17,[],workplace,Activity.SLEEPING,73,73,96,75,84,75,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,81,23,[],workplace,Activity.SLEEPING,70,74,89,78,74,91,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,82,12,[],workplace,Activity.SLEEPING,78,72,80,92,85,98,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,83,17,[],workplace,Activity.SLEEPING,94,93,97,79,94,76,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,84,12,[],workplace,Activity.SLEEPING,81,72,81,78,76,84,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,85,17,[],workplace,Activity.SLEEPING,71,71,73,91,72,82,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,86,18,[],workplace,Activity.SLEEPING,87,96,81,80,70,89,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,87,17,[],workplace,Activity.SLEEPING,86,98,99,93,92,85,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,88,17,[],workplace,Activity.SLEEPING,93,71,80,76,81,83,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,89,15,[],workplace,Activity.SLEEPING,93,72,80,98,71,83,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,90,13,[],workplace,Activity.SLEEPING,71,90,82,95,99,89,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,91,17,[],workplace,Activity.SLEEPING,73,97,70,93,79,99,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,92,23,[],workplace,Activity.SLEEPING,92,82,82,82,99,84,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,93,16,[],workplace,Activity.SLEEPING,94,98,74,73,93,93,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,94,16,[],workplace,Activity.SLEEPING,76,98,79,79,72,80,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,95,17,[],workplace,Activity.SLEEPING,85,93,89,97,79,81,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,96,13,[],workplace,Activity.SLEEPING,76,78,82,77,70,83,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,97,13,[],workplace,Activity.SLEEPING,76,74,81,76,80,89,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,98,12,[],workplace,Activity.SLEEPING,73,85,94,86,87,91,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,99,13,[],workplace,Activity.SLEEPING,78,74,90,79,79,98,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,100,12,[],workplace,Activity.SLEEPING,87,88,89,97,90,71,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,101,18,[],workplace,Activity.SLEEPING,98,96,93,72,70,89,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,102,17,[],workplace,Activity.SLEEPING,70,87,86,86,99,97,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,103,23,[],workplace,Activity.SLEEPING,83,93,92,88,92,97,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,104,15,[],workplace,Activity.SLEEPING,78,96,79,70,70,73,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,105,18,[],workplace,Activity.SLEEPING,89,94,94,88,79,75,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,106,16,[],workplace,Activity.SLEEPING,80,85,88,85,70,91,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,107,16,[],workplace,Activity.SLEEPING,74,95,89,73,73,89,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,108,18,[],workplace,Activity.SLEEPING,94,81,84,80,88,82,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,109,12,[],workplace,Activity.SLEEPING,75,89,93,85,88,77,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,110,18,[],workplace,Activity.SLEEPING,82,79,72,98,99,95,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,111,15,[],workplace,Activity.SLEEPING,95,86,78,90,80,87,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,112,16,[],workplace,Activity.SLEEPING,81,91,85,84,92,73,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,113,15,[],workplace,Activity.SLEEPING,90,94,75,89,74,75,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,114,12,[],workplace,Activity.SLEEPING,98,95,94,98,85,84,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,115,17,[],workplace,Activity.SLEEPING,98,78,92,73,71,78,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,116,15,[],workplace,Activity.SLEEPING,99,97,94,90,78,93,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,117,18,[],workplace,Activity.SLEEPING,95,85,90,73,90,98,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,118,17,[],workplace,Activity.SLEEPING,85,70,75,88,90,80,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,119,13,[],workplace,Activity.SLEEPING,71,80,76,78,70,95,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,120,12,[],workplace,Activity.SLEEPING,88,83,86,85,91,73,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,121,23,[],workplace,Activity.SLEEPING,98,84,81,76,74,84,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,122,16,[],workplace,Activity.SLEEPING,90,96,79,79,79,70,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,123,23,[],workplace,Activity.SLEEPING,97,78,93,88,83,85,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,124,13,[],workplace,Activity.SLEEPING,79,97,87,72,94,78,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,125,12,[],workplace,Activity.SLEEPING,79,99,71,82,85,79,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,126,12,[],workplace,Activity.SLEEPING,73,82,72,80,97,99,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,127,15,[],workplace,Activity.SLEEPING,73,78,81,96,88,91,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,128,18,[],workplace,Activity.SLEEPING,84,70,82,83,88,82,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,129,12,[],workplace,Activity.SLEEPING,72,91,73,95,73,79,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,130,15,[],workplace,Activity.SLEEPING,83,99,95,91,88,84,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,131,13,[],workplace,Activity.SLEEPING,84,92,99,88,82,75,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
1,0,18,[],workplace,Activity.SLEEPING,88,89,96,89,93,75,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
1,1,17,[],workplace,Activity.SLEEPING,84,89,71,86,72,88,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
1,2,12,[],workplace,Activity.SLEEPING,100,100,80,88,93,72,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
1,3,23,[],workplace,Activity.SLEEPING,100,100,97,88,89,89,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
1,4,15,[],workplace,Activity.SLEEPING,100,92,82,77,93,91,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
1,5,16,[],workplace,Activity.SLEEPING,74,97,96,89,93,69,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
1,6,13,[],workplace,Activity.SLEEPING,79,82,97,83,82,76,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
1,7,17,[],workplace,Activity.SLEEPING,98,73,95,73,83,94,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
1,8,16,[],workplace,Activity.SLEEPING,80,77,73,80,72,72,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,9,16,[],workplace,Activity.SLEEPING,91,95,84,71,83,82,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,10,13,[],workplace,Activity.SLEEPING,79,76,79,87,90,82,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
1,11,13,[],workplace,Activity.SLEEPING,90,78,86,78,88,84,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,12,12,[],workplace,Activity.SLEEPING,97,86,89,78,94,79,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
1,13,18,[],workplace,Activity.SLEEPING,94,79,69,87,73,89,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
1,14,18,[],workplace,Activity.SLEEPING,79,76,91,91,70,96,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
1,15,17,[],workplace,Activity.SLEEPING,96,98,70,96,81,80,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
1,16,15,[],workplace,Activity.SLEEPING,74,91,89,89,91,93,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,17,16,[],workplace,Activity.SLEEPING,93,80,94,97,88,85,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
1,18,18,[],workplace,Activity.SLEEPING,84,76,85,92,90,76,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
1,19,23,[],workplace,Activity.SLEEPING,83,92,98,97,80,73,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
1,20,12,[],workplace,Activity.SLEEPING,72,98,69,95,86,70,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
1,21,17,[],workplace,Activity.SLEEPING,93,90,96,88,76,70,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
1,22,16,[],workplace,Activity.SLEEPING,83,77,79,69,83,69,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
1,23,18,[],workplace,Activity.SLEEPING,100,97,87,81,78,86,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
1,24,17,[],workplace,Activity.SLEEPING,91,81,79,68,90,94,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
1,25,16,[],workplace,Activity.SLEEPING,75,76,96,80,71,84,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,26,17,[],workplace,Activity.SLEEPING,94,80,82,80,78,91,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
1,27,12,[],workplace,Activity.SLEEPING,78,89,97,83,84,81,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
1,28,23,[],workplace,Activity.SLEEPING,99,74,83,74,81,83,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,29,16,[],workplace,Activity.SLEEPING,80,84,72,74,72,78,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
1,30,13,[],workplace,Activity.SLEEPING,84,93,85,68,70,88,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,31,13,[],workplace,Activity.SLEEPING,77,90,74,90,69,93,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
1,32,17,[],workplace,Activity.SLEEPING,85,87,91,77,71,71,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
1,33,23,[],workplace,Activity.SLEEPING,73,75,76,90,88,84,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
1,34,16,[],workplace,Activity.SLEEPING,100,96,81,75,93,75,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,35,12,[],workplace,Activity.SLEEPING,88,73,83,81,69,82,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
1,36,15,[],workplace,Activity.SLEEPING,72,100,97,75,81,74,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,37,17,[],workplace,Activity.SLEEPING,88,87,76,70,83,85,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
1,38,13,[],workplace,Activity.SLEEPING,92,100,97,94,75,95,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
1,39,13,[],workplace,Activity.SLEEPING,85,77,82,96,73,84,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
1,40,18,[],workplace,Activity.SLEEPING,99,79,98,94,79,78,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
1,41,12,[],workplace,Activity.SLEEPING,92,81,90,76,87,77,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
1,42,17,[],workplace,Activity.SLEEPING,100,92,90,82,91,71,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
1,43,17,[],workplace,Activity.SLEEPING,74,100,95,79,89,87,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
1,44,15,[],workplace,Activity.SLEEPING,72,91,93,89,76,94,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
1,45,12,[],workplace,Activity.SLEEPING,99,87,98,69,73,77,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
1,46,16,[],workplace,Activity.SLEEPING,99,75,86,79,97,75,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
1,47,13,[],workplace,Activity.SLEEPING,89,99,87,90,84,89,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
1,48,15,[],workplace,Activity.SLEEPING,96,81,85,71,84,75,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
1,49,15,[],workplace,Activity.SLEEPING,91,82,79,76,70,87,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
1,50,12,[],workplace,Activity.SLEEPING,91,100,93,92,76,93,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
1,51,13,[],workplace,Activity.SLEEPING,86,100,79,94,77,96,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,52,23,[],workplace,Activity.SLEEPING,75,100,75,75,96,83,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
1,53,15,[],workplace,Activity.SLEEPING,73,74,79,84,86,70,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
1,54,18,[],workplace,Activity.SLEEPING,100,80,75,93,97,85,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
