Step,AgentID,pos,route,current_goal,current_activity,mental_health,physical_health,leisure,social_inclusion,self_determination,food,Höchste Preference bei Tanks,Höchste Preference bei Route,quality of life
0,70,7,[],workplace,Activity.SLEEPING,95,84,79,76,75,80,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,71,5,[],workplace,Activity.SLEEPING,87,89,84,90,75,87,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,72,7,[],workplace,Activity.SLEEPING,91,99,80,77,96,75,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,73,19,[],workplace,Activity.SLEEPING,82,89,73,84,70,78,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,74,19,[],workplace,Activity.SLEEPING,77,75,97,96,77,95,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,75,23,[],workplace,Activity.SLEEPING,76,85,87,75,84,90,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,76,19,[],workplace,Activity.SLEEPING,76,71,94,90,88,85,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,77,19,[],workplace,Activity.SLEEPING,91,91,73,82,80,91,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,78,11,[],workplace,Activity.SLEEPING,71,78,78,74,92,75,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,79,9,[],workplace,Activity.SLEEPING,71,73,87,99,88,72,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,80,5,[],workplace,Activity.SLEEPING,80,77,96,76,82,98,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,81,7,[],workplace,Activity.SLEEPING,86,89,97,97,81,71,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,82,5,[],workplace,Activity.SLEEPING,92,78,77,96,95,90,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,83,9,[],workplace,Activity.SLEEPING,91,99,84,83,86,81,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,84,11,[],workplace,Activity.SLEEPING,93,90,95,73,91,71,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,85,7,[],workplace,Activity.SLEEPING,78,91,95,95,75,88,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,86,19,[],workplace,Activity.SLEEPING,99,99,70,93,85,77,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,87,9,[],workplace,Activity.SLEEPING,70,73,79,94,86,95,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,88,7,[],workplace,Activity.SLEEPING,96,86,85,94,92,86,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,89,3,[],workplace,Activity.SLEEPING,80,78,87,89,88,94,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,90,5,[],workplace,Activity.SLEEPING,74,87,84,79,73,79,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,91,9,[],workplace,Activity.SLEEPING,90,97,98,82,78,90,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,92,5,[],workplace,Activity.SLEEPING,95,73,90,87,85,71,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,93,4,[],workplace,Activity.SLEEPING,83,99,77,91,79,83,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,94,7,[],workplace,Activity.SLEEPING,98,71,84,91,87,78,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,95,9,[],workplace,Activity.SLEEPING,86,98,91,76,82,93,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,96,3,[],workplace,Activity.SLEEPING,73,84,75,87,74,97,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,97,23,[],workplace,Activity.SLEEPING,89,96,90,82,73,91,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,98,9,[],workplace,Activity.SLEEPING,75,92,90,88,85,92,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,99,7,[],workplace,Activity.SLEEPING,94,94,88,85,76,81,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,100,4,[],workplace,Activity.SLEEPING,75,80,83,91,79,85,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,101,4,[],workplace,Activity.SLEEPING,71,90,96,84,91,86,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,102,11,[],workplace,Activity.SLEEPING,83,93,71,74,94,78,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,103,7,[],workplace,Activity.SLEEPING,81,96,75,71,85,75,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,104,4,[],workplace,Activity.SLEEPING,78,77,86,71,87,94,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,105,5,[],workplace,Activity.SLEEPING,80,84,86,86,90,83,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,106,18,[],workplace,Activity.SLEEPING,93,95,79,78,73,90,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,107,18,[],workplace,Activity.SLEEPING,85,70,98,71,98,88,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,108,7,[],workplace,Activity.SLEEPING,96,73,93,87,76,99,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,109,4,[],workplace,Activity.SLEEPING,83,93,94,97,94,82,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,110,23,[],workplace,Activity.SLEEPING,80,93,79,77,98,77,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,111,9,[],workplace,Activity.SLEEPING,88,88,86,87,79,90,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,112,19,[],workplace,Activity.SLEEPING,90,94,76,83,93,90,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,113,5,[],workplace,Activity.SLEEPING,79,75,94,87,97,96,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,114,9,[],workplace,Activity.SLEEPING,79,78,78,93,93,77,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,115,5,[],workplace,Activity.SLEEPING,83,80,71,85,98,87,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,116,18,[],workplace,Activity.SLEEPING,99,75,79,98,76,70,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,117,4,[],workplace,Activity.SLEEPING,90,82,92,77,88,77,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,118,4,[],workplace,Activity.SLEEPING,87,70,93,98,86,70,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,119,18,[],workplace,Activity.SLEEPING,92,80,87,93,76,82,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,120,19,[],workplace,Activity.SLEEPING,97,83,84,95,83,95,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,121,9,[],workplace,Activity.SLEEPING,86,78,84,91,90,78,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,122,9,[],workplace,Activity.SLEEPING,91,73,70,75,97,79,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,123,18,[],workplace,Activity.SLEEPING,91,72,80,71,95,95,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,124,23,[],workplace,Activity.SLEEPING,87,99,76,74,73,80,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,125,9,[],workplace,Activity.SLEEPING,96,81,73,98,76,94,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
0,126,18,[],workplace,Activity.SLEEPING,86,76,76,70,99,82,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,127,9,[],workplace,Activity.SLEEPING,73,99,97,73,99,75,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,128,4,[],workplace,Activity.SLEEPING,85,95,84,77,98,92,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,129,3,[],workplace,Activity.SLEEPING,91,95,73,93,93,96,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,130,23,[],workplace,Activity.SLEEPING,87,78,86,89,78,73,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,131,18,[],workplace,Activity.SLEEPING,96,79,91,85,74,99,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
0,132,9,[],workplace,Activity.SLEEPING,88,81,84,77,97,71,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
0,133,4,[],workplace,Activity.SLEEPING,85,97,71,97,83,99,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
0,134,5,[],workplace,Activity.SLEEPING,71,89,76,97,96,77,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,135,11,[],workplace,Activity.SLEEPING,88,95,97,72,79,83,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
0,136,18,[],workplace,Activity.SLEEPING,87,72,90,82,74,82,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
0,137,3,[],workplace,Activity.SLEEPING,90,75,80,73,71,82,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
0,138,4,[],workplace,Activity.SLEEPING,72,87,75,83,94,97,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
0,139,5,[],workplace,Activity.SLEEPING,83,94,94,91,97,80,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,140,19,[],workplace,Activity.SLEEPING,80,97,97,74,72,78,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
0,141,3,[],workplace,Activity.SLEEPING,79,88,71,92,93,93,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
0,142,23,[],workplace,Activity.SLEEPING,79,90,92,89,96,70,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
0,143,11,[],workplace,Activity.SLEEPING,88,97,92,97,98,74,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,0,9,[],workplace,Activity.SLEEPING,100,100,87,95,70,80,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
1,1,4,[],workplace,Activity.SLEEPING,84,82,75,84,85,86,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
1,2,23,[],workplace,Activity.SLEEPING,72,88,91,84,98,70,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
1,3,7,[],workplace,Activity.SLEEPING,97,90,86,94,92,72,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
1,4,5,[],workplace,Activity.SLEEPING,74,98,84,83,79,69,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,5,3,[],workplace,Activity.SLEEPING,92,100,77,68,81,70,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
1,6,18,[],workplace,Activity.SLEEPING,75,100,89,77,82,77,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
1,7,19,[],workplace,Activity.SLEEPING,82,87,91,89,91,80,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,8,11,[],workplace,Activity.SLEEPING,88,87,93,87,97,85,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
1,9,18,[],workplace,Activity.SLEEPING,87,88,78,76,83,73,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
1,10,11,[],workplace,Activity.SLEEPING,86,80,69,97,95,87,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
1,11,9,[],workplace,Activity.SLEEPING,87,93,91,85,76,73,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
1,12,3,[],workplace,Activity.SLEEPING,92,90,79,80,76,80,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,13,3,[],workplace,Activity.SLEEPING,84,98,71,79,73,85,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,14,7,[],workplace,Activity.SLEEPING,77,100,80,77,86,87,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
1,15,18,[],workplace,Activity.SLEEPING,80,96,80,68,81,93,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
1,16,7,[],workplace,Activity.SLEEPING,82,93,98,69,80,78,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
1,17,23,[],workplace,Activity.SLEEPING,78,97,76,78,93,82,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
1,18,5,[],workplace,Activity.SLEEPING,87,88,80,96,81,95,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
1,19,19,[],workplace,Activity.SLEEPING,98,75,82,92,95,89,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
1,20,18,[],workplace,Activity.SLEEPING,85,83,90,72,75,69,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
1,21,4,[],workplace,Activity.SLEEPING,91,95,72,84,88,73,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
1,22,23,[],workplace,Activity.SLEEPING,86,91,69,87,95,84,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
1,23,5,[],workplace,Activity.SLEEPING,98,95,71,75,85,71,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,24,5,[],workplace,Activity.SLEEPING,79,100,96,88,75,71,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
1,25,19,[],workplace,Activity.SLEEPING,74,100,79,82,91,92,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
1,26,11,[],workplace,Activity.SLEEPING,98,99,93,93,84,78,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
1,27,5,[],workplace,Activity.SLEEPING,92,81,88,77,76,85,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,28,11,[],workplace,Activity.SLEEPING,77,100,75,90,98,82,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,29,23,[],workplace,Activity.SLEEPING,73,99,89,79,98,87,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
1,30,3,[],workplace,Activity.SLEEPING,99,83,72,71,86,91,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
1,31,18,[],workplace,Activity.SLEEPING,73,91,87,84,72,77,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
1,32,3,[],workplace,Activity.SLEEPING,91,79,76,88,98,91,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
1,33,19,[],workplace,Activity.SLEEPING,72,90,70,70,83,85,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
1,34,4,[],workplace,Activity.SLEEPING,84,80,79,90,76,68,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
1,35,5,[],workplace,Activity.SLEEPING,86,96,81,80,73,90,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
1,36,11,[],workplace,Activity.SLEEPING,83,100,78,73,96,68,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
1,37,11,[],workplace,Activity.SLEEPING,87,96,87,75,78,69,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
1,38,3,[],workplace,Activity.SLEEPING,84,82,87,94,88,84,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
1,39,3,[],workplace,Activity.SLEEPING,74,100,89,72,81,73,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
1,40,5,[],workplace,Activity.SLEEPING,95,100,86,97,70,72,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
1,41,19,[],workplace,Activity.SLEEPING,100,87,71,97,86,94,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
1,42,19,[],workplace,Activity.SLEEPING,94,91,72,87,77,77,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
